mean_RD,covered_sats,covered_suns,skill_diversity,skill_coverage,quantity_of_fav_rotas,control,size
17.964285714285715,11.0,5.0,0.6153846153846154,16,4,False,8
20.533333333333335,8.0,7.0,0.6111111111111112,11,0,False,6
24.666666666666668,6.0,5.0,0.9090909090909091,10,0,False,3
14.833333333333334,7.0,4.0,0.6666666666666666,8,1,False,4
17.0,5.0,3.0,0.75,6,0,False,2
21.0,6.0,6.0,0.7142857142857143,10,0,False,4
17.0,9.0,8.0,0.5,11,4,False,9
14.666666666666666,5.0,4.0,0.8333333333333334,10,1,False,4
10.666666666666666,4.0,4.0,0.7692307692307693,10,0,False,3
19.0,6.0,7.0,0.8888888888888888,8,0,False,4
23.4,8.0,7.0,0.631578947368421,12,2,False,6
18.952380952380953,9.0,7.0,0.5769230769230769,15,2,False,7
18.254545454545454,10.0,11.0,0.5357142857142857,15,6,False,11
24.19047619047619,11.0,8.0,0.625,10,4,False,7
26.0,6.0,2.0,1.0,3,0,False,2
21.977777777777778,12.0,7.0,0.5384615384615384,14,5,False,10
15.833333333333334,5.0,4.0,0.8125,13,0,False,4
14.0,5.0,3.0,0.8,8,0,False,4
16.0,5.0,3.0,1.0,5,0,False,2
18.6,6.0,8.0,0.8666666666666667,13,0,False,6
22.0,4.0,5.0,1.0,9,1,False,3
18.4,9.0,4.0,0.6428571428571429,9,0,False,5
16.933333333333334,8.0,7.0,0.7894736842105263,15,4,False,6
21.285714285714285,9.0,8.0,0.56,14,3,False,8
10.8,7.0,6.0,0.8888888888888888,8,1,False,5
22.0,7.0,5.0,0.8888888888888888,8,2,False,3
25.133333333333333,10.0,6.0,0.75,9,0,False,6
20.133333333333333,10.0,7.0,0.7857142857142857,11,2,False,6
19.4,6.0,8.0,0.5625,9,1,False,5
25.8,8.0,7.0,0.6,9,2,False,5
21.071428571428573,8.0,10.0,0.5238095238095238,11,4,False,8
25.333333333333332,6.0,4.0,0.8,8,2,False,3
18.8,6.0,6.0,0.7647058823529411,13,0,False,5
17.333333333333332,10.0,5.0,0.7333333333333333,11,2,False,6
15.333333333333334,7.0,4.0,1.0,8,1,False,3
15.178571428571429,8.0,7.0,0.5909090909090909,13,2,False,8
28.0,5.0,5.0,0.7,7,2,False,3
18.333333333333332,8.0,4.0,0.75,12,0,False,4
21.61904761904762,9.0,7.0,0.6470588235294118,11,4,False,7
18.90909090909091,10.0,11.0,0.4375,14,4,False,11
22.348484848484848,11.0,9.0,0.4411764705882353,15,2,False,12
17.933333333333334,7.0,8.0,0.9230769230769231,12,2,False,6
19.38888888888889,9.0,11.0,0.5185185185185185,14,1,False,9
20.392857142857142,8.0,9.0,0.5909090909090909,13,3,False,8
18.2,8.0,5.0,0.5833333333333334,14,0,False,6
20.0,8.0,10.0,0.7857142857142857,11,3,False,7
13.266666666666667,10.0,5.0,0.7222222222222222,13,2,False,6
14.0,4.0,7.0,0.6923076923076923,9,1,False,3
19.678571428571427,9.0,8.0,0.6086956521739131,14,3,False,8
24.0,8.0,2.0,1.0,4,0,False,2
22.8,7.0,6.0,0.6111111111111112,11,2,False,5
20.5,10.0,9.0,0.5714285714285714,16,2,False,9
19.904761904761905,8.0,8.0,0.6842105263157895,13,2,False,7
17.833333333333332,10.0,7.0,0.5,12,2,False,9
23.333333333333332,8.0,3.0,0.875,7,2,False,3
,4.0,2.0,1.0,1,0,False,1
18.476190476190474,9.0,6.0,0.6190476190476191,13,2,False,7
21.511111111111113,9.0,9.0,0.48,12,2,False,10
22.0,7.0,9.0,0.5625,9,2,False,7
16.166666666666668,7.0,5.0,0.75,9,1,False,4
12.0,5.0,3.0,1.0,6,0,False,2
12.0,5.0,4.0,1.0,8,0,False,3
24.266666666666666,9.0,8.0,0.5909090909090909,13,3,False,6
20.071428571428573,10.0,7.0,0.6190476190476191,13,2,False,8
22.0,6.0,6.0,0.8888888888888888,8,1,False,3
29.0,5.0,4.0,1.0,7,0,False,2
24.5,8.0,6.0,0.7272727272727273,8,3,False,4
18.545454545454547,10.0,9.0,0.3783783783783784,14,6,False,12
12.055555555555555,10.0,9.0,0.4827586206896552,14,2,False,9
18.8,8.0,9.0,0.6153846153846154,8,0,False,6
17.785714285714285,8.0,6.0,0.5185185185185185,14,2,False,8
23.444444444444443,10.0,11.0,0.4583333333333333,11,5,False,9
24.666666666666668,6.0,5.0,0.8333333333333334,5,1,False,3
25.333333333333332,6.0,2.0,0.9,9,0,False,3
21.38888888888889,9.0,8.0,0.5,11,2,False,9
19.0,6.0,8.0,0.65,13,2,False,6
21.0,8.0,10.0,0.7058823529411765,12,3,False,8
22.821428571428573,8.0,10.0,0.5555555555555556,15,2,False,8
18.444444444444443,9.0,9.0,0.6,15,3,False,9
17.8,9.0,9.0,0.6363636363636364,14,6,False,10
16.666666666666668,6.0,4.0,0.6666666666666666,8,0,False,3
21.944444444444443,10.0,8.0,0.52,13,4,False,9
11.4,9.0,4.0,0.6666666666666666,14,0,False,6
30.0,6.0,2.0,1.0,5,0,False,2
14.722222222222221,7.0,9.0,0.4642857142857143,13,2,False,9
17.785714285714285,9.0,7.0,0.5172413793103449,15,1,False,8
15.5,9.0,9.0,0.4482758620689655,13,1,False,9
20.476190476190474,8.0,7.0,0.6842105263157895,13,0,False,7
19.5,6.0,5.0,0.6153846153846154,8,0,False,4
20.0,5.0,3.0,0.9,9,1,False,2
19.055555555555557,9.0,8.0,0.5,13,4,False,9
18.833333333333332,7.0,6.0,0.9,9,2,False,4
24.0,6.0,2.0,1.0,5,0,False,2
23.333333333333332,6.0,4.0,0.7777777777777778,7,2,False,3
17.533333333333335,10.0,7.0,0.42424242424242425,14,4,False,10
18.666666666666668,8.0,2.0,0.8,4,0,False,3
28.0,5.0,3.0,0.8,4,0,False,2
20.833333333333332,7.0,5.0,0.7142857142857143,10,2,False,4
19.333333333333332,10.0,6.0,0.6666666666666666,14,1,False,7
10.0,6.0,5.0,0.6363636363636364,7,1,False,3
19.8,7.0,6.0,0.5263157894736842,10,2,False,6
17.333333333333332,9.0,4.0,0.8571428571428571,6,3,False,3
17.333333333333332,8.0,5.0,0.875,7,1,False,3
14.666666666666666,4.0,3.0,0.7857142857142857,11,1,False,4
14.0,6.0,4.0,0.75,9,1,False,4
20.933333333333334,8.0,7.0,0.7142857142857143,10,1,False,6
16.4,7.0,5.0,0.7692307692307693,10,3,False,5
24.666666666666668,5.0,4.0,0.8333333333333334,5,1,False,3
19.238095238095237,7.0,8.0,0.8235294117647058,14,1,False,7
12.4,6.0,4.0,0.7647058823529411,13,1,False,5
22.833333333333332,10.0,7.0,0.5217391304347826,12,2,False,9
20.4,7.0,9.0,0.7894736842105263,15,0,False,6
18.78787878787879,10.0,7.0,0.5185185185185185,14,5,False,12
22.0,7.0,4.0,1.0,8,1,False,3
18.666666666666668,6.0,4.0,0.8333333333333334,10,2,False,3
24.666666666666668,5.0,4.0,1.0,6,2,False,3
26.333333333333332,8.0,6.0,0.7,7,0,False,4
19.142857142857142,9.0,8.0,0.55,11,4,False,7
,4.0,1.0,1.0,2,0,False,1
13.066666666666666,7.0,8.0,0.6,12,1,False,6
21.0,6.0,7.0,0.8461538461538461,11,2,False,4
25.61904761904762,9.0,8.0,0.6666666666666666,12,1,False,7
16.0,4.0,4.0,1.0,4,0,False,2
22.0,10.0,8.0,0.6363636363636364,14,1,False,7
21.214285714285715,10.0,6.0,0.6086956521739131,14,1,False,8
23.833333333333332,9.0,9.0,0.6086956521739131,14,5,False,9
15.5,5.0,5.0,0.8333333333333334,10,0,False,4
20.476190476190474,11.0,5.0,0.6875,11,2,False,7
17.428571428571427,9.0,7.0,0.5789473684210527,11,2,False,7
18.166666666666668,7.0,5.0,0.8181818181818182,9,2,False,4
20.2,7.0,5.0,0.6666666666666666,12,1,False,5
19.0,7.0,2.0,1.0,3,0,False,2
23.142857142857142,7.0,8.0,0.625,15,2,False,7
21.642857142857142,10.0,7.0,0.6190476190476191,13,3,False,8
20.0,6.0,5.0,0.75,9,0,False,3
19.4,6.0,8.0,0.7058823529411765,12,0,False,6
16.944444444444443,9.0,11.0,0.5384615384615384,14,3,False,9
17.2,6.0,5.0,0.75,9,1,False,5
27.0,7.0,2.0,0.8571428571428571,6,1,False,2
17.61904761904762,9.0,9.0,0.5625,9,0,False,7
15.714285714285714,7.0,6.0,0.6842105263157895,13,2,False,7
20.0,5.0,6.0,0.7,7,1,False,3
27.0,10.0,4.0,0.9,9,0,False,5
18.98181818181818,9.0,12.0,0.5172413793103449,15,6,False,11
16.2,6.0,6.0,0.5333333333333333,8,1,False,5
17.0,7.0,2.0,0.8571428571428571,6,1,False,2
15.466666666666667,8.0,8.0,0.7647058823529411,13,1,False,6
13.0,5.0,4.0,0.875,7,0,False,2
21.333333333333332,6.0,4.0,1.0,7,0,False,3
13.928571428571429,9.0,8.0,0.7142857142857143,10,5,False,8
28.0,5.0,4.0,0.7142857142857143,5,1,False,2
22.095238095238095,8.0,9.0,0.5882352941176471,10,0,False,7
23.2,6.0,9.0,0.5789473684210527,11,1,False,5
,3.0,2.0,1.0,3,0,False,1
17.0,6.0,6.0,0.8461538461538461,11,0,False,4
20.055555555555557,8.0,10.0,0.65,13,3,False,9
20.19047619047619,10.0,8.0,0.6875,11,1,False,7
16.5,4.0,9.0,0.5555555555555556,10,1,False,4
19.333333333333332,5.0,3.0,1.0,8,1,False,3
25.666666666666668,10.0,6.0,0.75,9,0,False,6
21.142857142857142,9.0,8.0,0.65,13,2,False,7
13.4,8.0,7.0,0.8181818181818182,9,3,False,6
18.6,11.0,5.0,0.5,8,1,False,5
19.0,6.0,2.0,0.8,4,1,False,2
16.0,6.0,3.0,0.8461538461538461,11,1,False,5
15.333333333333334,8.0,4.0,0.7777777777777778,7,0,False,3
15.80952380952381,6.0,6.0,0.6190476190476191,13,1,False,7
18.066666666666666,10.0,5.0,0.5714285714285714,8,1,False,6
19.854545454545455,11.0,11.0,0.5357142857142857,15,5,False,11
23.0,9.0,7.0,0.7272727272727273,8,0,False,4
20.166666666666668,7.0,5.0,0.5714285714285714,4,1,False,4
9.0,5.0,3.0,1.0,7,0,False,2
23.4,8.0,7.0,0.6666666666666666,10,1,False,5
24.8,5.0,7.0,0.8,8,1,False,5
20.0,9.0,6.0,0.5384615384615384,14,1,False,7
19.238095238095237,9.0,6.0,0.5555555555555556,10,2,False,7
17.357142857142858,8.0,10.0,0.5416666666666666,13,3,False,8
20.333333333333332,8.0,7.0,0.631578947368421,12,3,False,6
16.0,6.0,3.0,0.8,8,1,False,3
20.071428571428573,10.0,7.0,0.5652173913043478,13,2,False,8
21.5,7.0,1.0,0.9,9,0,False,4
20.321428571428573,9.0,9.0,0.6666666666666666,10,1,False,8
19.733333333333334,10.0,11.0,0.46153846153846156,12,4,False,10
19.4,10.0,5.0,0.6470588235294118,11,1,False,5
13.333333333333334,5.0,4.0,0.6923076923076923,9,0,False,3
22.333333333333332,9.0,5.0,0.75,9,0,False,6
22.0,8.0,7.0,0.631578947368421,12,2,False,6
19.333333333333332,5.0,5.0,0.9090909090909091,10,1,False,4
9.2,6.0,6.0,0.8181818181818182,9,2,False,5
21.733333333333334,7.0,6.0,0.5263157894736842,10,3,False,6
14.666666666666666,9.0,4.0,0.6666666666666666,12,1,False,6
19.133333333333333,6.0,5.0,0.6470588235294118,11,1,False,6
17.0,5.0,3.0,0.8888888888888888,8,0,False,2
16.0,6.0,3.0,1.0,6,0,False,2
17.09090909090909,11.0,8.0,0.4411764705882353,15,5,False,11
24.166666666666668,7.0,6.0,0.7857142857142857,11,2,False,4
18.8,8.0,7.0,0.9166666666666666,11,1,False,5
24.0,4.0,4.0,0.75,3,0,False,2
19.0,4.0,7.0,0.7058823529411765,12,0,False,6
17.833333333333332,7.0,3.0,0.875,7,1,False,4
27.5,6.0,4.0,0.8,8,1,False,4
19.0,8.0,4.0,0.75,9,1,False,5
11.0,7.0,5.0,1.0,7,1,False,4
21.5,9.0,8.0,0.7,14,2,False,8
15.4,6.0,6.0,0.5789473684210527,11,0,False,5
22.8,10.0,4.0,0.75,9,4,False,5
20.327272727272728,10.0,10.0,0.45161290322580644,14,5,False,11
23.0,4.0,3.0,1.0,7,0,False,2
17.8,7.0,7.0,0.6666666666666666,10,0,False,6
26.5,6.0,7.0,0.9166666666666666,11,2,False,4
20.0,4.0,5.0,0.875,7,2,False,3
19.0,8.0,6.0,0.6666666666666666,6,1,False,5
18.363636363636363,9.0,11.0,0.4411764705882353,15,5,False,11
21.333333333333332,5.0,5.0,0.8,8,0,False,3
18.892857142857142,11.0,9.0,0.5185185185185185,14,2,False,8
13.0,4.0,5.0,1.0,5,0,False,2
17.5,5.0,5.0,0.7777777777777778,7,1,False,4
15.0,4.0,1.0,1.0,5,1,False,2
20.6,9.0,7.0,0.625,10,3,False,6
17.0,4.0,5.0,1.0,6,2,False,2
17.333333333333332,4.0,4.0,0.8333333333333334,10,0,False,3
20.733333333333334,7.0,8.0,0.7692307692307693,10,0,False,6
18.22222222222222,9.0,7.0,0.6666666666666666,12,6,False,9
14.666666666666666,7.0,4.0,0.75,9,1,False,4
19.6,6.0,5.0,0.625,10,2,False,5
23.42222222222222,10.0,8.0,0.45161290322580644,14,5,False,10
20.555555555555557,10.0,6.0,0.44,11,4,False,9
,4.0,1.0,1.0,4,0,False,1
9.0,5.0,2.0,0.5,1,0,False,2
23.0,7.0,2.0,0.75,3,1,False,2
22.2,9.0,8.0,0.631578947368421,12,3,False,6
26.466666666666665,9.0,7.0,0.625,10,2,False,6
15.833333333333334,4.0,7.0,0.7857142857142857,11,0,False,4
22.833333333333332,6.0,7.0,0.6666666666666666,12,1,False,4
24.0,5.0,4.0,0.8333333333333334,5,1,False,2
20.0,7.0,6.0,0.75,12,0,False,5
19.490909090909092,11.0,11.0,0.4666666666666667,14,5,False,11
20.666666666666668,6.0,2.0,1.0,7,1,False,3
19.178571428571427,10.0,8.0,0.55,11,1,False,8
21.166666666666668,6.0,7.0,0.6666666666666666,10,0,False,4
14.0,5.0,3.0,1.0,2,1,False,2
14.833333333333334,7.0,5.0,0.7692307692307693,10,1,False,4
23.0,7.0,5.0,0.6,6,1,False,5
14.8,8.0,4.0,0.6470588235294118,11,1,False,5
26.8,8.0,6.0,0.8333333333333334,10,1,False,5
19.714285714285715,9.0,10.0,0.5454545454545454,12,1,False,8
10.8,8.0,5.0,0.75,12,1,False,5
23.066666666666666,9.0,9.0,0.5384615384615384,14,5,False,10
15.833333333333334,9.0,5.0,0.8888888888888888,8,2,False,4
10.952380952380953,8.0,8.0,0.6363636363636364,14,1,False,7
28.0,6.0,3.0,1.0,7,0,False,3
10.0,7.0,3.0,0.9090909090909091,10,1,False,3
20.5,10.0,10.0,0.5714285714285714,12,1,False,9
22.0,7.0,6.0,0.6,9,3,False,6
23.142857142857142,11.0,8.0,0.6,9,1,False,7
18.4,8.0,8.0,0.6363636363636364,14,1,False,6
16.8,7.0,6.0,0.6842105263157895,13,0,False,5
23.2,6.0,5.0,0.6875,11,2,False,5
21.833333333333332,10.0,4.0,0.8333333333333334,10,2,False,4
20.666666666666668,7.0,4.0,0.8333333333333334,10,1,False,3
13.8,9.0,6.0,0.6,9,0,False,6
17.0,5.0,2.0,0.8,4,1,False,2
18.785714285714285,9.0,10.0,0.6666666666666666,12,0,False,8
17.142857142857142,9.0,8.0,0.5714285714285714,12,2,False,7
24.666666666666668,8.0,4.0,0.8,8,2,False,3
17.4,6.0,6.0,0.6875,11,1,False,5
23.61904761904762,11.0,7.0,0.4782608695652174,11,3,False,7
17.0,5.0,6.0,0.8333333333333334,10,1,False,5
13.0,5.0,3.0,0.75,6,1,False,2
12.0,5.0,2.0,0.875,7,0,False,2
19.0,6.0,8.0,0.75,12,2,False,5
19.321428571428573,9.0,7.0,0.5185185185185185,14,1,False,8
19.0,1.0,2.0,1.0,5,1,False,2
19.696969696969695,11.0,11.0,0.5151515151515151,17,6,False,12
24.533333333333335,9.0,7.0,0.5555555555555556,10,1,False,6
,3.0,3.0,1.0,4,0,False,1
22.0,8.0,6.0,0.6875,11,0,False,4
17.8,7.0,7.0,0.7333333333333333,11,4,False,6
21.2,6.0,5.0,0.75,9,1,False,5
16.0,10.0,2.0,1.0,7,2,False,3
,3.0,3.0,1.0,3,0,False,1
20.0,6.0,5.0,0.9,9,0,False,3
17.80952380952381,8.0,8.0,0.55,11,3,False,7
14.166666666666666,11.0,3.0,1.0,11,2,False,4
18.666666666666668,6.0,5.0,0.6666666666666666,10,0,False,4
16.0,4.0,2.0,1.0,6,1,False,2
22.166666666666668,8.0,10.0,0.5384615384615384,14,6,False,9
19.6,8.0,6.0,0.6923076923076923,9,2,False,5
18.0,5.0,6.0,0.75,9,1,False,4
16.107142857142858,9.0,9.0,0.5384615384615384,14,0,False,8
21.8,8.0,7.0,0.65,13,1,False,5
24.166666666666668,6.0,7.0,0.7142857142857143,10,1,False,4
16.666666666666668,5.0,4.0,0.7142857142857143,5,0,False,3
11.0,5.0,3.0,0.75,6,1,False,2
14.833333333333334,9.0,4.0,0.8888888888888888,8,1,False,4
22.285714285714285,10.0,7.0,0.7058823529411765,12,2,False,7
12.4,7.0,6.0,0.8181818181818182,9,0,False,5
14.666666666666666,7.0,7.0,0.5,9,1,False,6
12.666666666666666,5.0,5.0,0.875,7,0,False,3
16.22222222222222,10.0,7.0,0.4482758620689655,13,3,False,9
16.833333333333332,6.0,5.0,0.7857142857142857,11,0,False,4
18.61111111111111,12.0,6.0,0.5,13,2,False,9
22.0,6.0,1.0,0.8571428571428571,6,1,False,2
24.0,8.0,6.0,0.6666666666666666,6,1,False,5
20.0,8.0,3.0,0.75,9,1,False,4
22.0,6.0,5.0,1.0,9,2,False,3
19.357142857142858,10.0,7.0,0.6363636363636364,14,4,False,8
21.333333333333332,5.0,4.0,0.9,9,0,False,3
23.0,5.0,4.0,1.0,7,1,False,2
8.166666666666666,6.0,4.0,0.9166666666666666,11,1,False,4
20.666666666666668,6.0,4.0,0.6666666666666666,4,1,False,3
23.4,10.0,6.0,0.5714285714285714,8,1,False,5
17.2,4.0,6.0,0.8333333333333334,15,2,False,5
18.666666666666668,5.0,5.0,0.6923076923076923,9,2,False,3
15.4,8.0,7.0,0.65,13,2,False,6
16.5,9.0,9.0,0.5909090909090909,13,2,False,8
22.285714285714285,10.0,5.0,0.5625,9,1,False,7
19.666666666666668,7.0,7.0,0.5789473684210527,11,2,False,6
15.666666666666666,7.0,3.0,0.6666666666666666,8,1,False,4
19.0,7.0,4.0,0.8333333333333334,10,1,False,4
15.238095238095237,9.0,8.0,0.55,11,4,False,7
14.333333333333334,5.0,5.0,0.6666666666666666,8,2,False,4
11.0,4.0,4.0,1.0,7,0,False,2
15.333333333333334,7.0,2.0,0.8333333333333334,5,1,False,3
18.5,7.0,3.0,0.8,8,0,False,4
29.333333333333332,7.0,5.0,0.6666666666666666,6,0,False,3
18.333333333333332,8.0,6.0,0.6086956521739131,14,1,False,6
21.238095238095237,10.0,5.0,0.75,12,1,False,7
13.238095238095237,9.0,7.0,0.7333333333333333,11,3,False,7
18.0,4.0,2.0,0.8571428571428571,6,0,False,2
16.095238095238095,7.0,7.0,0.5263157894736842,10,2,False,7
20.964285714285715,8.0,12.0,0.43333333333333335,13,4,False,8
20.666666666666668,7.0,7.0,0.5,8,1,False,6
17.666666666666668,8.0,7.0,0.8333333333333334,10,3,False,6
14.666666666666666,9.0,4.0,0.8461538461538461,11,1,False,4
19.2,8.0,5.0,0.631578947368421,12,1,False,5
20.0,7.0,4.0,0.875,7,0,False,3
22.0,10.0,7.0,0.7647058823529411,13,2,False,7
20.555555555555557,10.0,5.0,0.5238095238095238,11,2,False,9
24.666666666666668,7.0,4.0,0.8571428571428571,12,1,False,4
22.5,7.0,5.0,0.8181818181818182,9,2,False,4
19.8,6.0,7.0,0.7,7,2,False,5
20.166666666666668,9.0,6.0,0.8,8,1,False,4
20.2,11.0,7.0,0.75,9,2,False,6
16.0,8.0,2.0,1.0,7,0,False,3
30.0,5.0,3.0,0.8571428571428571,6,1,False,2
20.666666666666668,7.0,4.0,0.6428571428571429,9,0,False,3
20.428571428571427,10.0,8.0,0.5238095238095238,11,2,False,8
,4.0,1.0,1.0,4,0,False,1
18.91111111111111,10.0,9.0,0.48,12,2,False,10
24.666666666666668,5.0,6.0,1.0,7,1,False,3
16.0,7.0,4.0,0.8333333333333334,10,2,False,5
26.0,7.0,4.0,0.8,4,0,False,3
18.357142857142858,6.0,10.0,0.4782608695652174,11,3,False,8
20.066666666666666,8.0,10.0,0.6875,11,1,True,6
20.0,5.0,8.0,0.6666666666666666,12,2,True,5
17.466666666666665,8.0,6.0,0.5909090909090909,13,1,True,6
23.833333333333332,6.0,7.0,0.8333333333333334,10,2,True,4
17.0,5.0,4.0,1.0,5,1,True,2
22.133333333333333,9.0,5.0,0.625,10,2,True,6
12.333333333333334,7.0,6.0,0.6470588235294118,11,1,True,4
17.333333333333332,5.0,5.0,0.6923076923076923,9,1,True,4
21.0,8.0,10.0,0.75,9,2,True,6
18.8,7.0,6.0,0.6666666666666666,8,0,True,5
23.2,8.0,8.0,0.8125,13,2,True,5
16.511111111111113,12.0,9.0,0.5161290322580645,16,4,True,10
21.30909090909091,11.0,11.0,0.5416666666666666,13,7,True,11
15.466666666666667,9.0,10.0,0.5,16,1,True,10
22.4,8.0,3.0,0.8181818181818182,9,0,True,5
16.333333333333332,8.0,3.0,0.7272727272727273,8,2,True,4
18.27777777777778,11.0,7.0,0.40540540540540543,15,1,True,9
22.5,10.0,5.0,0.5833333333333334,7,0,True,4
23.833333333333332,8.0,5.0,0.8,8,0,True,4
18.166666666666668,8.0,5.0,0.5714285714285714,8,1,True,4
17.333333333333332,5.0,4.0,0.9,9,0,True,3
21.904761904761905,10.0,6.0,0.5454545454545454,12,3,True,7
20.476190476190474,9.0,7.0,0.6666666666666666,12,2,True,7
16.666666666666668,6.0,3.0,0.8181818181818182,9,0,True,3
23.794871794871796,11.0,10.0,0.4166666666666667,15,3,True,13
21.2,8.0,5.0,0.7058823529411765,12,2,True,5
18.266666666666666,6.0,8.0,0.4583333333333333,11,2,True,6
22.952380952380953,9.0,8.0,0.5714285714285714,12,2,True,7
24.19047619047619,10.0,7.0,0.625,15,2,True,7
24.666666666666668,9.0,3.0,0.7692307692307693,10,1,True,3
16.27777777777778,9.0,7.0,0.5185185185185185,14,2,True,9
22.166666666666668,7.0,5.0,0.6153846153846154,8,1,True,4
22.0,8.0,1.0,0.8,4,1,True,2
23.904761904761905,9.0,8.0,0.6923076923076923,9,2,True,7
14.166666666666666,9.0,3.0,0.7692307692307693,10,2,True,4
21.555555555555557,7.0,11.0,0.4583333333333333,11,1,True,9
19.333333333333332,7.0,3.0,0.8888888888888888,8,1,True,3
15.0,6.0,6.0,0.65,13,0,True,5
,5.0,1.0,1.0,5,0,True,1
14.0,4.0,4.0,1.0,5,1,True,2
19.238095238095237,5.0,8.0,0.7222222222222222,13,1,True,7
23.27777777777778,10.0,10.0,0.56,14,4,True,9
23.523809523809526,10.0,6.0,0.55,11,3,True,7
20.666666666666668,6.0,3.0,0.7,7,0,True,3
20.2,8.0,8.0,0.6470588235294118,11,2,True,6
18.0,6.0,2.0,0.8333333333333334,5,1,True,2
19.733333333333334,9.0,10.0,0.5,13,4,True,10
18.0,5.0,2.0,0.8,4,1,True,2
23.523809523809526,8.0,8.0,0.6111111111111112,11,3,True,7
22.22222222222222,11.0,11.0,0.45161290322580644,14,6,True,10
21.0,11.0,4.0,0.47368421052631576,9,2,True,5
22.0,7.0,1.0,0.75,6,0,True,2
18.0,4.0,5.0,0.8888888888888888,8,0,True,3
9.0,6.0,1.0,0.8,4,0,True,2
20.571428571428573,8.0,10.0,0.65,13,3,True,8
23.61111111111111,8.0,8.0,0.64,16,6,True,9
25.0,11.0,7.0,0.9,9,1,True,5
20.533333333333335,8.0,6.0,0.6,12,2,True,6
30.666666666666668,6.0,6.0,0.875,7,2,True,3
16.666666666666668,4.0,4.0,0.875,7,0,True,3
24.666666666666668,7.0,4.0,1.0,6,0,True,3
15.533333333333333,9.0,5.0,0.6111111111111112,11,3,True,6
10.333333333333334,6.0,4.0,0.75,9,2,True,4
16.8,5.0,8.0,0.8125,13,0,True,5
21.266666666666666,10.0,11.0,0.4666666666666667,14,5,True,10
23.466666666666665,9.0,6.0,0.7,14,1,True,6
19.0,8.0,7.0,0.7692307692307693,10,0,True,5
26.666666666666668,7.0,3.0,0.7777777777777778,7,0,True,3
18.857142857142858,9.0,5.0,0.7333333333333333,11,5,True,8
24.0,4.0,6.0,0.7142857142857143,5,0,True,3
20.666666666666668,7.0,4.0,0.7,7,1,True,3
24.571428571428573,11.0,8.0,0.6923076923076923,9,1,True,7
19.0,9.0,10.0,0.6190476190476191,13,4,True,8
24.8,11.0,6.0,0.7333333333333333,11,1,True,6
20.4,9.0,7.0,0.7857142857142857,11,2,True,5
22.0,5.0,3.0,1.0,4,0,True,2
20.4,8.0,5.0,0.75,9,0,True,5
17.333333333333332,6.0,5.0,0.75,9,0,True,4
22.6,7.0,5.0,0.625,10,2,True,5
21.055555555555557,11.0,10.0,0.6842105263157895,13,5,True,9
12.0,5.0,3.0,1.0,4,0,True,2
14.4,8.0,4.0,0.7222222222222222,13,0,True,5
18.19047619047619,9.0,7.0,0.6470588235294118,11,1,True,7
20.755555555555556,10.0,8.0,0.4411764705882353,15,3,True,10
16.666666666666668,4.0,4.0,1.0,7,1,True,3
14.066666666666666,7.0,6.0,0.7777777777777778,7,1,True,6
18.0,3.0,3.0,1.0,5,0,True,2
12.666666666666666,7.0,4.0,0.8,8,0,True,3
21.666666666666668,8.0,3.0,0.7142857142857143,5,0,True,4
18.642857142857142,8.0,7.0,0.7272727272727273,16,2,True,8
21.0,11.0,6.0,0.5,12,3,True,9
24.285714285714285,12.0,8.0,0.6666666666666666,10,1,True,7
19.0,9.0,6.0,0.7333333333333333,11,2,True,5
21.678571428571427,9.0,9.0,0.5454545454545454,12,3,True,8
19.0,7.0,9.0,0.7222222222222222,13,1,True,6
20.533333333333335,10.0,3.0,0.6428571428571429,9,1,True,6
18.444444444444443,9.0,10.0,0.7272727272727273,16,3,True,9
16.285714285714285,6.0,7.0,0.6521739130434783,15,2,True,7
14.392857142857142,7.0,8.0,0.5384615384615384,14,2,True,8
17.61904761904762,7.0,5.0,0.5,11,1,True,7
21.2,8.0,5.0,0.6875,11,1,True,5
17.464285714285715,9.0,9.0,0.5652173913043478,13,1,True,8
19.8,6.0,5.0,0.5833333333333334,7,2,True,5
15.066666666666666,7.0,8.0,0.5,11,1,True,6
21.0,5.0,1.0,0.875,7,0,True,2
15.0,3.0,5.0,0.875,7,1,True,2
24.8,9.0,5.0,0.6666666666666666,12,1,True,5
19.833333333333332,6.0,5.0,0.6666666666666666,6,1,True,4
21.333333333333332,7.0,7.0,0.8571428571428571,6,1,True,4
25.523809523809526,9.0,9.0,0.5238095238095238,11,2,True,7
16.714285714285715,10.0,6.0,0.5384615384615384,14,1,True,8
19.607142857142858,12.0,6.0,0.7222222222222222,13,2,True,8
18.10909090909091,10.0,9.0,0.56,14,5,True,11
20.0,5.0,3.0,0.6666666666666666,2,1,True,2
20.0,8.0,2.0,1.0,4,0,True,2
19.428571428571427,10.0,7.0,0.65,13,3,True,7
24.0,8.0,5.0,0.8,8,1,True,5
23.333333333333332,8.0,10.0,0.7058823529411765,12,2,True,7
18.0,6.0,6.0,0.8,8,1,True,4
24.666666666666668,8.0,5.0,0.8181818181818182,9,1,True,4
21.88888888888889,9.0,8.0,0.5263157894736842,10,3,True,9
22.11111111111111,10.0,10.0,0.5357142857142857,15,3,True,9
22.87272727272727,10.0,8.0,0.4838709677419355,15,4,True,11
22.933333333333334,10.0,7.0,0.5238095238095238,11,2,True,6
