mean_RD,covered_sats,covered_suns,skill_diversity,skill_coverage,quantity_of_fav_rotas,control,size
16.095238095238095,8.0,6.0,0.6190476190476191,13,5,True,7
22.952380952380953,12.0,6.0,0.6666666666666666,14,3,True,7
15.428571428571429,10.0,7.0,0.6190476190476191,13,4,True,7
18.19047619047619,8.0,6.0,0.631578947368421,12,2,True,7
22.761904761904763,10.0,6.0,0.5,10,4,True,7
22.285714285714285,8.0,7.0,0.7142857142857143,10,6,True,7
22.19047619047619,7.0,8.0,0.5789473684210527,11,3,True,7
18.666666666666668,9.0,8.0,0.6111111111111112,11,2,True,7
20.19047619047619,10.0,7.0,0.7142857142857143,10,3,True,7
19.142857142857142,9.0,6.0,0.625,15,6,True,7
22.19047619047619,6.0,8.0,0.6666666666666666,14,4,True,7
21.523809523809526,6.0,7.0,0.55,11,4,True,7
13.238095238095237,11.0,3.0,0.6875,11,5,True,7
15.333333333333334,10.0,5.0,0.6666666666666666,14,3,True,7
18.666666666666668,7.0,4.0,0.5555555555555556,15,4,True,7
21.142857142857142,9.0,6.0,0.6875,11,4,True,7
10.857142857142858,7.0,7.0,0.6470588235294118,11,5,True,7
14.761904761904763,7.0,9.0,0.5789473684210527,11,3,True,7
22.19047619047619,11.0,4.0,0.5789473684210527,11,4,True,7
17.714285714285715,10.0,6.0,0.631578947368421,12,1,True,7
18.095238095238095,8.0,7.0,0.52,13,4,True,7
21.428571428571427,6.0,7.0,0.5909090909090909,13,5,True,7
18.0,9.0,6.0,0.6190476190476191,13,2,True,7
19.142857142857142,11.0,4.0,0.5714285714285714,12,3,True,7
20.571428571428573,9.0,5.0,0.6923076923076923,9,2,True,7
22.857142857142858,8.0,8.0,0.5217391304347826,12,2,True,7
22.571428571428573,9.0,7.0,0.75,9,3,True,7
16.38095238095238,9.0,8.0,0.5789473684210527,11,3,True,7
16.666666666666668,10.0,7.0,0.625,10,4,True,7
16.38095238095238,9.0,9.0,0.5454545454545454,12,4,True,7
22.952380952380953,9.0,8.0,0.6470588235294118,11,4,True,7
19.523809523809526,12.0,5.0,0.5833333333333334,14,5,True,7
19.714285714285715,8.0,5.0,0.6666666666666666,12,4,True,7
19.238095238095237,9.0,7.0,0.6086956521739131,14,5,True,7
20.095238095238095,9.0,6.0,0.5416666666666666,13,6,True,7
18.285714285714285,6.0,10.0,0.6111111111111112,11,4,True,7
18.285714285714285,9.0,5.0,0.45454545454545453,10,2,True,7
19.047619047619047,10.0,7.0,0.5789473684210527,11,3,True,7
21.523809523809526,11.0,8.0,0.8181818181818182,9,3,True,7
14.571428571428571,9.0,5.0,0.5882352941176471,10,3,True,7
14.666666666666666,7.0,9.0,0.6363636363636364,14,5,True,7
19.904761904761905,9.0,8.0,0.5,12,3,True,7
18.476190476190474,7.0,7.0,0.5454545454545454,12,3,True,7
20.761904761904763,11.0,6.0,0.5882352941176471,10,5,True,7
18.476190476190474,10.0,6.0,0.8,12,3,True,7
17.333333333333332,10.0,7.0,0.8,12,3,True,7
21.333333333333332,10.0,6.0,0.6842105263157895,13,3,True,7
18.095238095238095,7.0,5.0,0.5384615384615384,14,2,True,7
21.428571428571427,6.0,10.0,0.6,12,2,True,7
22.571428571428573,10.0,5.0,0.6153846153846154,8,4,True,7
18.095238095238095,9.0,10.0,0.52,13,6,True,7
17.61904761904762,9.0,9.0,0.8,12,2,True,7
21.142857142857142,9.0,6.0,0.8,16,3,True,7
17.904761904761905,8.0,7.0,0.6521739130434783,15,3,True,7
16.857142857142858,8.0,6.0,0.6470588235294118,11,3,True,7
20.095238095238095,8.0,7.0,0.5652173913043478,13,7,True,7
20.38095238095238,7.0,6.0,0.6,12,2,True,7
19.047619047619047,9.0,6.0,0.6,12,4,True,7
19.428571428571427,7.0,10.0,0.7368421052631579,14,4,True,7
18.476190476190474,8.0,8.0,0.6666666666666666,14,5,True,7
19.714285714285715,8.0,8.0,0.6666666666666666,12,1,True,7
11.142857142857142,10.0,7.0,0.7142857142857143,15,4,True,7
17.142857142857142,10.0,5.0,0.75,9,4,True,7
16.857142857142858,9.0,10.0,0.631578947368421,12,5,True,7
18.952380952380953,8.0,8.0,0.55,11,4,True,7
19.904761904761905,8.0,8.0,0.7368421052631579,14,2,True,7
23.714285714285715,9.0,6.0,0.5789473684210527,11,2,True,7
16.285714285714285,7.0,7.0,0.5454545454545454,12,3,True,7
18.666666666666668,10.0,6.0,0.6,12,4,True,7
16.571428571428573,9.0,7.0,0.6875,11,4,True,7
12.285714285714286,6.0,6.0,0.4583333333333333,11,4,True,7
19.333333333333332,9.0,6.0,0.5652173913043478,13,5,True,7
20.095238095238095,8.0,7.0,0.5789473684210527,11,3,True,7
13.333333333333334,8.0,7.0,0.7058823529411765,12,3,True,7
20.0,9.0,6.0,0.6,12,5,True,7
13.80952380952381,5.0,9.0,0.5416666666666666,13,6,True,7
18.285714285714285,11.0,7.0,0.6363636363636364,14,5,True,7
18.952380952380953,9.0,8.0,0.5789473684210527,11,5,True,7
21.047619047619047,11.0,7.0,0.625,15,3,True,7
17.428571428571427,9.0,6.0,0.52,13,5,True,7
15.238095238095237,8.0,9.0,0.6,12,4,True,7
21.428571428571427,8.0,8.0,0.6875,11,1,True,7
19.904761904761905,9.0,4.0,0.6666666666666666,10,4,True,7
16.19047619047619,8.0,7.0,0.5714285714285714,12,3,True,7
18.952380952380953,7.0,8.0,0.5909090909090909,13,5,True,7
21.80952380952381,9.0,6.0,0.48,12,3,True,7
22.0,7.0,8.0,0.5384615384615384,14,6,True,7
18.761904761904763,9.0,6.0,0.6086956521739131,14,4,True,7
18.571428571428573,8.0,8.0,0.6,9,2,True,7
15.80952380952381,5.0,6.0,0.6521739130434783,15,4,True,7
19.714285714285715,8.0,8.0,0.6666666666666666,12,4,True,7
20.666666666666668,10.0,7.0,0.5,8,4,True,7
17.80952380952381,10.0,7.0,0.56,14,3,True,7
15.523809523809524,9.0,8.0,0.6111111111111112,11,1,True,7
20.095238095238095,8.0,10.0,0.48,12,3,True,7
16.19047619047619,7.0,7.0,0.5,14,2,True,7
23.047619047619047,10.0,7.0,0.6086956521739131,14,3,True,7
20.285714285714285,8.0,8.0,0.5,13,1,True,7
15.714285714285714,10.0,7.0,0.55,11,5,True,7
18.952380952380953,8.0,5.0,0.55,11,5,True,7
20.857142857142858,10.0,7.0,0.6190476190476191,13,6,True,7
22.285714285714285,11.0,6.0,0.6,15,3,True,7
17.238095238095237,8.0,8.0,0.75,12,4,True,7
21.523809523809526,11.0,7.0,0.56,14,3,True,7
13.904761904761905,8.0,7.0,0.56,14,2,True,7
18.952380952380953,8.0,7.0,0.65,13,4,True,7
13.523809523809524,9.0,7.0,0.625,10,4,True,7
18.285714285714285,9.0,8.0,0.6818181818181818,15,4,True,7
17.904761904761905,9.0,9.0,0.6666666666666666,10,3,True,7
21.238095238095237,10.0,5.0,0.6363636363636364,14,2,True,7
14.476190476190476,9.0,7.0,0.6470588235294118,11,1,True,7
14.857142857142858,9.0,9.0,0.7,14,4,True,7
19.714285714285715,5.0,6.0,0.6521739130434783,15,5,True,7
19.333333333333332,8.0,6.0,0.5,11,3,True,7
15.333333333333334,10.0,6.0,0.6666666666666666,14,1,True,7
12.666666666666666,6.0,8.0,0.5833333333333334,14,3,True,7
18.095238095238095,10.0,7.0,0.5555555555555556,15,3,True,7
18.476190476190474,10.0,5.0,0.6,12,4,True,7
23.80952380952381,9.0,6.0,0.7222222222222222,13,4,True,7
23.238095238095237,6.0,9.0,0.625,10,2,True,7
19.80952380952381,8.0,8.0,0.5909090909090909,13,6,True,7
19.333333333333332,9.0,5.0,0.6,12,3,True,7
22.476190476190474,9.0,6.0,0.5,13,4,True,7
20.761904761904763,9.0,7.0,0.6923076923076923,9,5,True,7
13.714285714285714,8.0,7.0,0.7894736842105263,15,6,True,7
20.761904761904763,7.0,9.0,0.5652173913043478,13,3,True,7
17.047619047619047,10.0,5.0,0.7222222222222222,13,2,True,7
18.857142857142858,7.0,9.0,0.56,14,5,True,7
19.238095238095237,9.0,6.0,0.6666666666666666,12,4,True,7
17.428571428571427,8.0,7.0,0.5217391304347826,12,3,True,7
19.142857142857142,8.0,7.0,0.6875,11,5,True,7
16.285714285714285,9.0,4.0,0.6666666666666666,12,5,True,7
12.476190476190476,7.0,6.0,0.75,15,3,True,7
20.38095238095238,7.0,8.0,0.65,13,2,True,7
20.38095238095238,9.0,6.0,0.6190476190476191,13,5,True,7
17.61904761904762,8.0,8.0,0.7894736842105263,15,3,True,7
23.047619047619047,10.0,8.0,0.47619047619047616,10,4,True,7
20.285714285714285,11.0,6.0,0.5714285714285714,12,5,True,7
18.0,7.0,8.0,0.6428571428571429,9,4,True,7
16.19047619047619,7.0,6.0,0.55,11,3,True,7
17.904761904761905,7.0,7.0,0.7,14,3,True,7
19.523809523809526,8.0,7.0,0.6666666666666666,8,5,True,7
14.761904761904763,8.0,7.0,0.6666666666666666,12,2,True,7
24.095238095238095,9.0,6.0,0.5294117647058824,9,2,True,7
15.904761904761905,10.0,9.0,0.56,14,3,True,7
20.571428571428573,7.0,9.0,0.6,15,3,True,7
22.0,8.0,9.0,0.6190476190476191,13,2,True,7
14.285714285714286,8.0,10.0,0.5789473684210527,11,5,True,7
18.857142857142858,5.0,9.0,0.6190476190476191,13,4,True,7
20.285714285714285,8.0,9.0,0.7368421052631579,14,4,True,7
17.523809523809526,9.0,7.0,0.6190476190476191,13,3,True,7
22.571428571428573,10.0,6.0,0.6842105263157895,13,3,True,7
19.80952380952381,9.0,4.0,0.8,12,4,True,7
21.61904761904762,9.0,7.0,0.5714285714285714,12,3,True,7
22.571428571428573,8.0,9.0,0.5909090909090909,13,4,True,7
22.095238095238095,8.0,9.0,0.55,11,3,True,7
15.619047619047619,10.0,7.0,0.65,13,5,True,7
21.714285714285715,8.0,7.0,0.6,12,2,True,7
16.857142857142858,7.0,6.0,0.625,15,5,True,7
22.19047619047619,9.0,8.0,0.6,12,4,True,7
22.095238095238095,9.0,9.0,0.6111111111111112,11,2,True,7
19.61904761904762,9.0,9.0,0.6875,11,3,True,7
16.857142857142858,11.0,6.0,0.7692307692307693,10,3,True,7
10.952380952380953,8.0,7.0,0.5555555555555556,10,4,True,7
17.428571428571427,9.0,6.0,0.6190476190476191,13,5,True,7
19.047619047619047,8.0,8.0,0.5555555555555556,10,2,True,7
15.904761904761905,9.0,7.0,0.75,12,3,True,7
19.80952380952381,9.0,6.0,0.5833333333333334,7,3,True,7
21.047619047619047,8.0,9.0,0.7058823529411765,12,4,True,7
14.19047619047619,7.0,8.0,0.5555555555555556,10,4,True,7
24.952380952380953,8.0,8.0,0.5625,9,4,True,7
10.857142857142858,10.0,7.0,0.8125,13,1,True,7
20.857142857142858,9.0,8.0,0.6,12,4,True,7
19.714285714285715,10.0,7.0,0.6818181818181818,15,6,True,7
22.0,8.0,6.0,0.6,12,3,True,7
20.19047619047619,8.0,7.0,0.6470588235294118,11,4,True,7
19.80952380952381,8.0,6.0,0.6842105263157895,13,5,True,7
16.38095238095238,10.0,5.0,0.6,12,3,True,7
17.80952380952381,10.0,6.0,0.6470588235294118,11,2,True,7
18.857142857142858,8.0,8.0,0.6086956521739131,14,3,True,7
21.714285714285715,10.0,7.0,0.75,15,1,True,7
18.857142857142858,10.0,6.0,0.5833333333333334,7,5,True,7
23.142857142857142,9.0,8.0,0.6111111111111112,11,2,True,7
24.19047619047619,7.0,10.0,0.5454545454545454,12,5,True,7
23.61904761904762,6.0,10.0,0.6111111111111112,11,1,True,7
19.523809523809526,9.0,6.0,0.8235294117647058,14,4,True,7
20.0,7.0,7.0,0.7222222222222222,13,5,True,7
19.80952380952381,8.0,6.0,0.5238095238095238,11,4,True,7
20.095238095238095,10.0,7.0,0.65,13,2,True,7
21.523809523809526,10.0,6.0,0.5454545454545454,12,4,True,7
19.904761904761905,10.0,6.0,0.6190476190476191,13,3,True,7
13.714285714285714,10.0,6.0,0.7058823529411765,12,6,True,7
13.80952380952381,6.0,6.0,0.5909090909090909,13,5,True,7
15.714285714285714,9.0,7.0,0.6875,11,5,True,7
21.904761904761905,12.0,6.0,0.8,12,5,True,7
23.61904761904762,9.0,8.0,0.55,11,4,True,7
16.857142857142858,8.0,7.0,0.7777777777777778,14,2,True,7
20.857142857142858,9.0,7.0,0.6875,11,3,True,7
18.285714285714285,10.0,6.0,0.5185185185185185,14,5,True,7
14.380952380952381,8.0,7.0,0.7058823529411765,12,4,True,7
21.523809523809526,10.0,5.0,0.48148148148148145,13,4,True,7
18.476190476190474,9.0,7.0,0.65,13,5,True,7
18.38095238095238,7.0,8.0,0.48,12,6,True,7
15.619047619047619,9.0,6.0,0.6,9,3,True,7
20.761904761904763,7.0,8.0,0.7222222222222222,13,2,True,7
20.38095238095238,8.0,8.0,0.7222222222222222,13,4,True,7
18.571428571428573,8.0,7.0,0.5652173913043478,13,3,True,7
19.80952380952381,6.0,9.0,0.6363636363636364,14,4,True,7
19.142857142857142,8.0,7.0,0.6666666666666666,16,4,True,7
15.047619047619047,9.0,6.0,0.75,12,4,True,7
21.428571428571427,10.0,5.0,0.6153846153846154,8,4,True,7
20.19047619047619,9.0,4.0,0.7,14,4,True,7
20.666666666666668,9.0,7.0,0.7777777777777778,14,3,True,7
22.952380952380953,7.0,7.0,0.5,13,4,True,7
12.095238095238095,5.0,8.0,0.5454545454545454,12,7,True,7
20.952380952380953,12.0,5.0,0.5625,9,6,True,7
18.0,9.0,7.0,0.7,14,2,True,7
17.047619047619047,9.0,8.0,0.5454545454545454,12,4,True,7
18.857142857142858,9.0,6.0,0.625,10,4,True,7
17.047619047619047,8.0,5.0,0.631578947368421,12,3,True,7
20.0,10.0,5.0,0.7272727272727273,8,3,True,7
13.904761904761905,9.0,6.0,0.6190476190476191,13,2,True,7
20.095238095238095,10.0,6.0,0.6875,11,5,True,7
21.714285714285715,7.0,7.0,0.6428571428571429,9,3,True,7
18.857142857142858,8.0,10.0,0.5238095238095238,11,4,True,7
21.904761904761905,11.0,7.0,0.6,9,2,True,7
16.761904761904763,10.0,8.0,0.7368421052631579,14,4,True,7
22.095238095238095,9.0,6.0,0.5263157894736842,10,3,True,7
16.0,8.0,6.0,0.5454545454545454,12,2,True,7
19.142857142857142,8.0,8.0,0.48,12,4,True,7
18.476190476190474,10.0,7.0,0.7692307692307693,10,6,True,7
19.047619047619047,8.0,7.0,0.5909090909090909,13,5,True,7
18.0,7.0,7.0,0.7777777777777778,14,1,True,7
20.476190476190474,9.0,7.0,0.6666666666666666,14,3,True,7
16.0,7.0,7.0,0.6842105263157895,13,3,True,7
20.761904761904763,8.0,6.0,0.5238095238095238,11,2,True,7
17.142857142857142,7.0,6.0,0.5,14,4,True,7
20.19047619047619,9.0,8.0,0.5384615384615384,7,2,True,7
14.095238095238095,9.0,5.0,0.6842105263157895,13,5,True,7
23.238095238095237,7.0,8.0,0.4482758620689655,13,5,True,7
19.428571428571427,10.0,8.0,0.5263157894736842,10,3,True,7
17.142857142857142,8.0,7.0,0.631578947368421,12,4,True,7
18.38095238095238,10.0,6.0,0.6111111111111112,11,4,True,7
19.80952380952381,8.0,7.0,0.625,10,2,True,7
20.666666666666668,11.0,6.0,0.6111111111111112,11,2,True,7
23.714285714285715,9.0,8.0,0.7,14,4,True,7
15.619047619047619,8.0,5.0,0.7,14,2,True,7
18.857142857142858,9.0,7.0,0.5416666666666666,13,2,True,7
22.857142857142858,9.0,6.0,0.6190476190476191,13,3,True,7
20.38095238095238,6.0,11.0,0.7333333333333333,11,1,True,7
20.476190476190474,10.0,7.0,0.55,11,6,True,7
20.38095238095238,8.0,8.0,0.6521739130434783,15,2,True,7
15.80952380952381,7.0,8.0,0.7058823529411765,12,1,True,7
19.142857142857142,11.0,8.0,0.5882352941176471,10,5,True,7
21.523809523809526,10.0,9.0,0.631578947368421,12,4,True,7
18.666666666666668,8.0,9.0,0.6875,11,3,True,7
16.38095238095238,10.0,7.0,0.8235294117647058,14,5,True,7
16.0,7.0,8.0,0.5454545454545454,12,3,True,7
21.142857142857142,8.0,7.0,0.631578947368421,12,2,True,7
22.952380952380953,9.0,6.0,0.5909090909090909,13,4,True,7
23.047619047619047,7.0,7.0,0.7857142857142857,11,3,True,7
13.80952380952381,7.0,6.0,0.5555555555555556,10,5,True,7
18.666666666666668,10.0,9.0,0.5714285714285714,12,3,True,7
19.238095238095237,7.0,7.0,0.6875,11,4,True,7
21.142857142857142,10.0,6.0,0.6,9,4,True,7
17.714285714285715,10.0,7.0,0.75,12,2,True,7
20.476190476190474,8.0,7.0,0.6842105263157895,13,1,True,7
20.857142857142858,10.0,7.0,0.5652173913043478,13,0,True,7
23.333333333333332,10.0,6.0,0.7333333333333333,11,5,True,7
20.476190476190474,9.0,8.0,0.6923076923076923,9,2,True,7
17.238095238095237,8.0,7.0,0.7222222222222222,13,3,True,7
22.095238095238095,10.0,6.0,0.6842105263157895,13,2,True,7
20.952380952380953,9.0,8.0,0.6086956521739131,14,6,True,7
17.904761904761905,8.0,9.0,0.5,12,4,True,7
16.19047619047619,5.0,8.0,0.6363636363636364,14,3,True,7
19.333333333333332,9.0,10.0,0.5416666666666666,13,2,True,7
18.476190476190474,8.0,9.0,0.6875,11,4,True,7
22.571428571428573,10.0,8.0,0.5,9,1,True,7
20.857142857142858,10.0,6.0,0.6666666666666666,14,3,True,7
16.285714285714285,7.0,8.0,0.7142857142857143,15,3,True,7
19.523809523809526,10.0,4.0,0.55,11,3,True,7
20.19047619047619,11.0,7.0,0.6363636363636364,14,3,True,7
20.19047619047619,9.0,9.0,0.631578947368421,12,5,True,7
19.333333333333332,7.0,11.0,0.8125,13,4,True,7
24.095238095238095,9.0,8.0,0.6666666666666666,8,3,True,7
16.38095238095238,9.0,7.0,0.55,11,3,True,7
16.571428571428573,6.0,7.0,0.7058823529411765,12,4,True,7
16.952380952380953,10.0,6.0,0.8125,13,4,True,7
21.61904761904762,10.0,5.0,0.5217391304347826,12,2,True,7
22.952380952380953,9.0,5.0,0.6111111111111112,11,4,True,7
21.428571428571427,10.0,7.0,0.631578947368421,12,3,True,7
20.761904761904763,8.0,8.0,0.7058823529411765,12,2,True,7
12.761904761904763,8.0,7.0,0.56,14,3,True,7
21.80952380952381,8.0,9.0,0.631578947368421,12,3,True,7
18.0,5.0,9.0,0.45454545454545453,10,4,True,7
18.0,9.0,8.0,0.5909090909090909,13,4,True,7
18.0,9.0,8.0,0.6111111111111112,11,4,True,7
22.0,10.0,6.0,0.5714285714285714,8,3,True,7
15.047619047619047,9.0,8.0,0.5652173913043478,13,4,True,7
12.095238095238095,9.0,6.0,0.7222222222222222,13,3,True,7
20.19047619047619,8.0,8.0,0.48148148148148145,13,5,True,7
21.61904761904762,7.0,10.0,0.7142857142857143,10,3,True,7
14.761904761904763,9.0,8.0,0.5238095238095238,11,2,True,7
19.142857142857142,9.0,7.0,0.43478260869565216,10,4,True,7
18.476190476190474,7.0,7.0,0.5,13,7,True,7
21.714285714285715,6.0,10.0,0.6875,11,3,True,7
18.952380952380953,8.0,5.0,0.6818181818181818,15,3,True,7
14.857142857142858,8.0,7.0,0.7333333333333333,11,3,True,7
23.428571428571427,7.0,9.0,0.5652173913043478,13,6,True,7
18.761904761904763,9.0,6.0,0.6521739130434783,15,4,True,7
18.19047619047619,8.0,9.0,0.7368421052631579,14,5,True,7
19.61904761904762,10.0,4.0,0.48,12,5,True,7
18.19047619047619,9.0,8.0,0.7,14,4,True,7
24.19047619047619,8.0,8.0,0.5263157894736842,10,6,True,7
20.095238095238095,10.0,7.0,0.5714285714285714,12,4,True,7
18.571428571428573,9.0,6.0,0.55,11,1,True,7
19.904761904761905,8.0,6.0,0.6190476190476191,13,5,True,7
21.047619047619047,12.0,6.0,0.7333333333333333,11,3,True,7
20.38095238095238,8.0,7.0,0.6470588235294118,11,4,True,7
17.428571428571427,10.0,6.0,0.631578947368421,12,2,True,7
14.380952380952381,8.0,7.0,0.6111111111111112,11,3,True,7
18.571428571428573,7.0,9.0,0.5263157894736842,10,5,True,7
20.476190476190474,11.0,5.0,0.6875,11,4,True,7
18.19047619047619,12.0,7.0,0.6470588235294118,11,3,True,7
17.142857142857142,11.0,4.0,0.5909090909090909,13,4,True,7
20.19047619047619,6.0,9.0,0.4444444444444444,12,4,True,7
18.285714285714285,7.0,10.0,0.5714285714285714,12,3,True,7
17.142857142857142,8.0,8.0,0.7777777777777778,14,4,True,7
14.761904761904763,6.0,6.0,0.4117647058823529,7,5,True,7
20.0,8.0,8.0,0.6,12,2,True,7
16.095238095238095,7.0,9.0,0.5769230769230769,15,2,True,7
19.047619047619047,9.0,7.0,0.5454545454545454,12,3,True,7
21.904761904761905,10.0,6.0,0.4642857142857143,13,4,True,7
23.80952380952381,9.0,6.0,0.5454545454545454,12,2,True,7
19.523809523809526,8.0,8.0,0.65,13,3,True,7
17.428571428571427,5.0,8.0,0.6666666666666666,12,2,True,7
19.61904761904762,10.0,9.0,0.5,10,4,True,7
21.80952380952381,8.0,10.0,0.631578947368421,12,4,True,7
18.761904761904763,8.0,8.0,0.625,15,4,True,7
23.142857142857142,8.0,9.0,0.625,10,4,True,7
20.761904761904763,6.0,9.0,0.5652173913043478,13,4,True,7
16.952380952380953,9.0,6.0,0.8235294117647058,14,3,True,7
14.952380952380953,8.0,9.0,0.55,11,6,True,7
13.333333333333334,8.0,7.0,0.6428571428571429,9,4,True,7
18.761904761904763,9.0,4.0,0.4230769230769231,11,2,True,7
17.80952380952381,11.0,5.0,0.6190476190476191,13,2,True,7
20.285714285714285,6.0,8.0,0.6875,11,4,True,7
17.714285714285715,6.0,8.0,0.7647058823529411,13,3,True,7
17.142857142857142,10.0,6.0,0.6666666666666666,14,5,True,7
16.761904761904763,9.0,6.0,0.6666666666666666,14,3,True,7
15.238095238095237,7.0,5.0,0.6875,11,5,True,7
19.714285714285715,8.0,7.0,0.7368421052631579,14,4,True,7
23.80952380952381,11.0,5.0,0.5625,9,6,True,7
20.476190476190474,7.0,8.0,0.5714285714285714,16,3,True,7
23.142857142857142,8.0,7.0,0.5294117647058824,9,5,True,7
20.857142857142858,11.0,7.0,0.5769230769230769,15,6,True,7
20.19047619047619,9.0,6.0,0.6875,11,6,True,7
15.142857142857142,9.0,8.0,0.6190476190476191,13,3,True,7
25.80952380952381,9.0,10.0,0.52,13,6,True,7
22.0,9.0,9.0,0.6470588235294118,11,1,True,7
18.666666666666668,8.0,7.0,0.6086956521739131,14,5,True,7
15.333333333333334,9.0,6.0,0.6666666666666666,14,5,True,7
14.761904761904763,9.0,6.0,0.5789473684210527,11,4,True,7
19.80952380952381,10.0,5.0,0.5652173913043478,13,3,True,7
18.666666666666668,9.0,7.0,0.65,13,3,True,7
16.666666666666668,8.0,7.0,0.5454545454545454,12,3,True,7
22.666666666666668,9.0,6.0,0.5714285714285714,12,3,True,7
20.285714285714285,7.0,9.0,0.7222222222222222,13,3,True,7
19.428571428571427,10.0,7.0,0.5882352941176471,10,4,True,7
16.571428571428573,7.0,8.0,0.5,10,5,True,7
22.285714285714285,9.0,6.0,0.5238095238095238,11,4,True,7
20.571428571428573,7.0,7.0,0.6666666666666666,14,4,True,7
14.476190476190476,6.0,8.0,0.631578947368421,12,1,True,7
23.047619047619047,9.0,7.0,0.7058823529411765,12,4,True,7
12.476190476190476,8.0,5.0,0.47368421052631576,9,4,True,7
20.857142857142858,12.0,6.0,0.5652173913043478,13,4,True,7
18.476190476190474,7.0,5.0,0.5172413793103449,15,5,True,7
19.714285714285715,9.0,8.0,0.5,12,3,True,7
24.476190476190474,11.0,9.0,0.6875,11,7,True,7
18.19047619047619,9.0,7.0,0.5555555555555556,10,5,True,7
19.142857142857142,9.0,7.0,0.5416666666666666,13,4,True,7
17.047619047619047,8.0,5.0,0.5263157894736842,10,4,True,7
14.19047619047619,8.0,5.0,0.65,13,3,True,7
19.428571428571427,10.0,8.0,0.7058823529411765,12,5,True,7
22.19047619047619,9.0,7.0,0.55,11,2,True,7
19.904761904761905,5.0,10.0,0.6470588235294118,11,3,True,7
17.714285714285715,8.0,6.0,0.6842105263157895,13,5,True,7
22.38095238095238,8.0,9.0,0.631578947368421,12,1,True,7
14.380952380952381,8.0,9.0,0.6666666666666666,12,4,True,7
20.19047619047619,10.0,7.0,0.6111111111111112,11,5,True,7
22.285714285714285,6.0,8.0,0.4482758620689655,13,4,True,7
20.857142857142858,8.0,6.0,0.47619047619047616,10,2,True,7
22.761904761904763,9.0,6.0,0.6923076923076923,9,1,True,7
20.571428571428573,7.0,7.0,0.6666666666666666,12,2,True,7
19.61904761904762,9.0,8.0,0.6,12,5,True,7
17.428571428571427,10.0,7.0,0.5882352941176471,10,3,True,7
14.285714285714286,10.0,6.0,0.6666666666666666,12,3,True,7
24.19047619047619,12.0,4.0,0.5,10,3,True,7
20.0,11.0,5.0,0.7142857142857143,15,3,True,7
17.714285714285715,9.0,7.0,0.8235294117647058,14,3,True,7
17.523809523809526,7.0,5.0,0.5,11,5,True,7
21.523809523809526,9.0,9.0,0.6111111111111112,11,3,True,7
20.095238095238095,5.0,8.0,0.6666666666666666,14,3,True,7
13.142857142857142,8.0,9.0,0.5357142857142857,15,4,True,7
15.523809523809524,10.0,7.0,0.6521739130434783,15,5,True,7
16.857142857142858,11.0,6.0,0.4583333333333333,11,5,True,7
20.38095238095238,10.0,7.0,0.5789473684210527,11,5,True,7
20.571428571428573,8.0,6.0,0.6521739130434783,15,4,True,7
18.095238095238095,8.0,7.0,0.6521739130434783,15,3,True,7
24.095238095238095,7.0,7.0,0.7058823529411765,12,3,True,7
16.19047619047619,7.0,8.0,0.5454545454545454,12,1,True,7
20.857142857142858,7.0,6.0,0.5882352941176471,10,2,True,7
18.0,11.0,5.0,0.6875,11,3,True,7
16.19047619047619,10.0,4.0,0.631578947368421,12,3,True,7
21.333333333333332,9.0,6.0,0.9090909090909091,10,6,True,7
21.047619047619047,9.0,7.0,0.5652173913043478,13,3,True,7
17.333333333333332,8.0,7.0,0.6363636363636364,14,4,True,7
20.0,9.0,8.0,0.625,10,4,True,7
21.047619047619047,7.0,7.0,0.5454545454545454,12,4,True,7
18.571428571428573,7.0,7.0,0.6086956521739131,14,5,True,7
17.523809523809526,7.0,8.0,0.7142857142857143,10,1,True,7
15.047619047619047,7.0,7.0,0.5238095238095238,11,2,True,7
13.333333333333334,8.0,8.0,0.7857142857142857,11,5,True,7
17.61904761904762,7.0,9.0,0.6190476190476191,13,5,True,7
22.38095238095238,7.0,8.0,0.8125,13,5,True,7
21.238095238095237,10.0,8.0,0.6842105263157895,13,4,True,7
18.952380952380953,9.0,7.0,0.5789473684210527,11,3,True,7
19.142857142857142,7.0,10.0,0.6,12,1,True,7
17.61904761904762,8.0,5.0,0.6875,11,4,True,7
20.38095238095238,8.0,6.0,0.8,12,2,True,7
19.61904761904762,8.0,6.0,0.6,12,2,True,7
18.761904761904763,10.0,6.0,0.8125,13,3,True,7
21.61904761904762,10.0,7.0,0.7142857142857143,15,2,True,7
24.761904761904763,9.0,7.0,0.55,11,6,True,7
15.333333333333334,9.0,6.0,0.5833333333333334,7,4,True,7
17.904761904761905,11.0,7.0,0.631578947368421,12,4,True,7
16.761904761904763,8.0,7.0,0.5238095238095238,11,3,True,7
20.38095238095238,8.0,9.0,0.6875,11,6,True,7
18.476190476190474,6.0,7.0,0.6666666666666666,10,1,True,7
20.666666666666668,9.0,10.0,0.6363636363636364,14,5,True,7
19.047619047619047,7.0,9.0,0.42857142857142855,6,4,True,7
15.142857142857142,11.0,8.0,0.5882352941176471,10,3,True,7
20.095238095238095,9.0,8.0,0.5294117647058824,9,6,True,7
18.285714285714285,7.0,8.0,0.625,15,4,True,7
21.523809523809526,8.0,8.0,0.7333333333333333,11,4,True,7
21.047619047619047,7.0,9.0,0.42857142857142855,12,5,True,7
